loss_name,image,answers
DRSL3,dog_0526.jpg,"['The man is holding the dog.', 'The dog is lying on the ground.', 'This is a picture of a man and a dog.', 'This is a picture of a person sitting on a skateboard.', 'This is a picture of a dog lying on a bed.', 'This is a picture of toothbrushes.', 'This is a picture of a man on a skateboard in the middle of a street in the middle of the day. The man is wearing a', 'This is a picture of a person riding a skateboard.', 'This is a picture of a keyboard.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a group of people sitting around a table.']"
DRSL3,fruit_0388.jpg,"['The picture is of an orange.', 'This is a picture of an orange.', 'This is a picture of a rock.', 'The image is of a bear.', 'The image is of a dog.', 'This is a picture of a mask.', ""This is a picture of a man's face."", 'The picture is of an orange.', 'This is a picture of a man standing in front of a wall. He is wearing a white shirt, black pants, and brown shoes. He', 'This is a picture of a person.', 'This is a picture of a woman standing in front of a wall. The woman is wearing a white dress and has her hair in a bun.']"
DRSL3,person_0395.jpg,"['The man is speaking into a microphone.', 'The man is speaking into a microphone.', 'The man is wearing glasses.', 'The man is wearing glasses.', ""The image is of a man's face."", 'The man is looking at the camera.', 'It is a mask of a dog.', 'The image is of a mask.', 'The image is of a mask.', 'This is a picture of a man wearing a hat.', 'The image is of a man.']"
DRSL3,cat_0419.jpg,"['The cat is looking at the camera.', 'The cat is looking at the bird.', 'The cat has green eyes.', 'This is a picture of a cat.', 'The man on the left is looking at the man on the right. The man on the right is looking at the man on the left.', 'This is a picture of a man and a woman.', 'This is a picture of a horse.', 'The man is riding a skateboard.', 'This is a picture of a frog.', 'This is a picture of an elephant.', 'This is a picture of a building.']"
DRSL3,flower_0555.jpg,"['This is a picture of a flower.', 'The picture is of a flower.', 'It is a picture of a daisy with the word ""dew"" written on it.', 'This is a picture of a flower.', 'This is a picture of a flower.', 'This is a picture of a flower.', 'The picture is of a flower.', 'This is a picture of a flower.', 'This is a picture of a flower.', 'This is a picture of a cat.', 'This is a picture of a leaf.']"
DRSL3,person_0477.jpg,"['the woman is wearing a white shirt with a red, white, and blue ribbon around her neck', 'The woman is looking at the camera with a smile on her face.', 'The girl is looking at the camera.', 'The man has his mouth open.', 'The man is looking at the camera.', 'The man is wearing glasses.', 'This is a picture of a man standing in front of a wall. The man is wearing a white shirt and black pants. He is holding a', 'This is a close up of a pattern on the wall of a room. The pattern is made up of squares and triangles. The pattern is made', 'This is a photo of a man riding a skateboard on a street in the city of los angeles, california, usa.', 'The pattern of the pattern of the pattern of the pattern of the pattern of the pattern of the pattern of the pattern of the pattern of the pattern', 'this is a photo of a man riding a bicycle on a road in the city of person, person, person, person, person, person,']"
DRSL3,fruit_0180.jpg,"['This is a picture of an apple.', 'The picture is of an apple.', 'The picture is of an apple.', 'This is a picture of a pineapple.', 'This is a picture of a plate with writing on it.', 'This is a picture of a tennis ball.', 'This is a picture of a man with his mouth open.', 'This is a picture of an apple.', ""The image is of a man's head."", 'The image is of an apple.', ""It is a picture of a woman's face.""]"
DRSL3,motorbike_0242.jpg,"['The motorcycle is parked on the side of the road.', 'This is a picture of a motorcycle parked on the side of the road.', 'This is a picture of a motorcycle.', 'This is a picture of a bicycle.', 'This is a picture of a bicycle.', 'The dog is sitting on the bike.', 'This is a picture of a bicycle.', 'The bike is parked in front of a building.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a bicycle.', 'The sky is blue.']"
DRSL3,motorbike_0020.jpg,"['The motorcycle is parked on the side of the road.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'This is a picture of a motorcycle.', 'This is a picture of a skateboarder.', 'This is a picture of a woman in a pink dress standing in front of a brick wall. The brick wall is in front of a white wall', 'This is a picture of a tree with a lot of fruit on it.', 'This is a picture of a man standing in front of a wall with a bunch of balls in front of him. This is a picture of a', '', 'Umbrellas.']"
DRSL3,fruit_0501.jpg,"['The picture is of an apple.', 'This is a picture of an apple.', 'This is a picture of a person.', 'The image is of a leaf.', 'This is a picture of a cat.', 'This is a picture of a balloon.', 'This is a picture of a clock.', 'This is a picture of a heart.', 'This is a picture of a man with a mask on his head.', 'This is a picture of a cat.', 'The cats are facing each other and the cat on the left is looking at the cat on the right and the cat on the right is looking at']"
DRSL3,person_0797.jpg,"['A man in a suit and tie is standing next to a man in a military uniform', 'The man on the left is looking at the man on the right, who is looking at the man on the right, who is looking at the', 'The man on the left has a smile on his face, the man on the right has a smile on his face, and the man on the', 'The man is holding a microphone.', 'The man on the left is looking at the man on the right. The man on the right is looking at the man on the left.', ""This is a picture of a man's face."", 'The man is looking at the camera.', 'The man is holding a magnifying glass.', 'This is a picture of a man holding a magnifying glass.', 'The man is looking at himself in the mirror.', 'The man on the left is looking at the man on the right, who is looking at the man on the right, who is looking at the']"
DRSL3,car_0577.jpg,"['aston martin', 'The car is parked in front of a building.', ""This is a picture of a man's face."", 'The car is parked on the side of the road.', 'This is a picture of a mouse.', 'This is a picture of an ice-cream.', 'This is a picture of a flower.', 'This is a picture of an elephant.', 'This is a picture of a dog.', 'This is a picture of a man riding a skateboard.', '']"
DRSL3,flower_0286.jpg,"['This is a picture of a flower.', 'This is a picture of a flower.', 'This is a picture of a flower.', 'This is a picture of a person holding an umbrella.', 'This is a picture of a clock.', 'This is a picture of a flower.', 'This is a picture of a horse.', 'The woman is holding a yellow purse.', 'This is a picture of a bicycle.', 'This is a picture of a person holding a bicycle.', 'This is a picture of a person.']"
DRSL3,flower_0784.jpg,"['The picture is of a flower.', 'This is a picture of a flower.', 'This is a picture of a flower.', 'This is a picture of a flower.', 'This is a picture of a man and a woman lying on the ground.', 'This is a picture of a person standing in the grass.', 'A man is riding a surfboard in the ocean.', 'This is a picture of a wall with a bunch of pillows in front of it. The pillows are made up of a bunch of small', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress with a green border. The dress is', 'This is a picture of a woman wearing a green dress. The dress is made of green fabric. The woman is standing in front of a green', '']"
DRSL3,person_0326.jpg,"['a man in a suit and tie is speaking into a microphone', 'The man is looking at the microphone.', 'The man is looking at the camera.', 'The man has his mouth open.', 'The man is holding a phone to his ear.', ""This is a picture of a man's face."", 'The man is wearing glasses.', 'The image is of a man wearing glasses.', 'The man is looking at the camera.', 'This is a picture of a tiki.', ""This is a picture of a man's face.""]"
DRSL3,cat_0183.jpg,"['The cat is looking at the camera.', 'The cat is in the box.', 'There is a cat in the cage.', 'The cat is lying down.', 'This is a picture of a man on a skateboard', 'This is a picture of a girl standing in front of a wall.', 'The man is riding a skateboard.', 'This is a picture of a cat in a cage.', 'There are two cats in a cage.', 'The picture is of a cat in a cage.', 'The cats are in a cage.']"
DRSL3,person_0721.jpg,"['the man is smiling', 'The man is smiling.', 'The man is wearing glasses.', ""The image is of a woman's face."", 'This is a picture of a man with the face of a pig.', 'This is a picture of a statue of a dragon.', 'This is a picture of a man wearing a white shirt.', 'The sky is blue.', 'This is a picture of a woman standing in front of a wall with a bunch of pillows on the ground in front of her.', 'This is a picture of a clock.', 'The image is of a man riding a bicycle on a paved road. The image is of a man riding a bicycle on a paved road.']"
DRSL3,cat_0179.jpg,"['The cat is sitting in the cat bed.', 'The cat is looking at the camera.', 'The cat is looking at the dog.', 'The cat is sitting on the couch.', '', 'This is a picture of a snowboarder.', 'This is a picture of a person on a skateboard. The person is wearing a black t-shirt, black pants, and black shoes.', 'This is a picture of a clock.', 'this is a picture of a person on a skateboard, the person is wearing a white shirt and black pants, the skateboard is white and', 'This is a picture of a wall with a bunch of green and yellow flowers in front of it. It is also a picture of a bunch of', 'The image is of a woman standing in front of a brick wall with a brick wall in front of her. The brick wall has a brick wall']"
