loss_name,image,answers
CE,car_0388.jpg,"['the acura is driving on the road', 'The car is parked on the side of the road.', 'The car is parked in front of a building.', 'The car is parked on the side of the road.', 'This is a picture of a truck.', 'This is a picture of a bus on the road.', 'The man is riding a skateboard.', 'This is a picture of a car parked on the side of the road.', 'The sky is blue and the sun is in the middle of the image.', 'This is a picture of a group of people sitting on a bench.', 'This is a picture of a car parked on the side of the road.']"
CE,dog_0697.jpg,"['The dog is lying on the floor.', 'The dog is looking at the camera.', 'The dog has its tongue out.', 'This is a picture of a statue of a man.', 'It is a picture of a cat.', 'This is a picture of a person lying on a bed.', 'This is a picture of a man sitting in a chair with a hat on his head.', 'The image is of a lion.', 'The image is of a scarf with the words, ""I love you"" written on it.', 'This is a picture of a dog.', 'This is a picture of a cat.']"
CE,fruit_0919.jpg,"['The picture is of a lemon.', 'The picture is of a fruit.', ""The image is of a man's face."", 'The image is of a man with a face on the top of a donut.', 'This is a picture of a kite.', 'The picture is of a lemon.', 'This is a picture of a man on a skateboard', 'The image is of a man.', 'This is a picture of a tree.', 'This is a picture of a man sitting in a chair.', 'This is a picture of a cake.']"
CE,fruit_0470.jpg,"['The image is of a fruit on a stick.', 'The picture is of a balloon.', 'The fruit is on a stick.', 'This is a picture of an easter egg.', 'This is a picture of a coin.', 'This is a picture of a man standing in front of an orange.', 'This is a picture of a clock.', 'The sky is blue and the sun is in the middle of the sky.', 'This is a picture of a tennis ball.', 'It is a picture of a car.', 'This is a picture of a clock.']"
CE,person_0680.jpg,"['the man is wearing glasses and a tie', 'The man is looking at the camera.', 'The man is wearing glasses.', 'The man is looking at the camera.', 'The man is wearing glasses.', 'This is a picture of a man on a skateboard', 'The man is looking at the camera.', 'This is a picture of a man on a skateboard.', 'This is a picture of a man riding a skateboard.', 'The picture shows a man wearing a blue shirt and a black tie.', 'This is a picture of a man wearing a mask.']"
CE,dog_0152.jpg,"['The dog is brown and white with a white collar and a blue leash. The dog is standing on the grass in front of a white house.', 'The dog is standing in the grass.', 'The dog is looking at the camera.', 'This is a picture of a horse.', 'This is a picture of a cat.', 'This is a picture of a man.', 'It is a picture of a man sitting on a bench.', 'It is a picture of a man.', 'This is a picture of a dog.', 'This is a picture of a man riding a skateboard.', 'The picture shows a group of people sitting around a table. The picture shows a group of people sitting around a table. The picture shows a group']"
CE,fruit_0951.jpg,"['The picture is of a yellow fruit.', 'The picture is of an apple.', 'The image is of a lemon.', 'The fish is in the water.', 'The picture is of a fish.', 'The image is of a person sitting in a chair.', 'It is a picture of a fruit.', 'The fish is sitting on a table.', 'The picture is of a lemon.', 'The fish is yellow and has blue eyes.', 'The fish is yellow.']"
CE,car_0043.jpg,"['Acura', 'The picture is of a car.', 'The picture is of a car.', 'This is a picture of a man riding a skateboard.', 'This is a picture of a cat.', 'This is a photo of a wall with a pattern made of a pattern made of a pattern made of a pattern made of a pattern made of a', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress and has her hands on the wall.', 'The image is of a green and brown patterned wall. The patterned wall is in front of a green and brown patterned floor. The', 'This is a picture of a woman standing in front of a wall.', 'The image is a picture of a girl in a green dress. The girl is standing in front of a green wall. The girl is wearing a', 'This is a picture of a bunch of flowers in a vase. The flowers are green and the vase is white. The vase is']"
CE,cat_0341.jpg,"['The cat is looking directly at the camera.', 'The cat is looking straight at the camera. The cat is looking at the camera. The cat is looking at the camera. The cat is looking', 'The cat is looking directly at the camera.', 'The cat is looking at the camera.', 'The picture is of a cat.', 'The man is riding a skateboard.', 'This is a picture of a woman standing in front of a wall.', 'The picture is of a man riding a skateboard.', 'This is a picture of a woman standing in front of a wall.', 'There is a man on a skateboard.', 'The cat is looking directly at the camera.']"
CE,person_0049.jpg,"['The man in the middle is wearing a blue shirt and tie. The man on the right is wearing a gray shirt and tie. The man on', 'The man is looking at the camera.', 'The man on the left is wearing a blue shirt. The man on the right is wearing a black shirt.', 'The man has white hair.', 'The man has a mustache.', 'The man on the left has a mustache and the man on the right has a goatee.', 'This is a picture of a man.', 'The man is riding a skateboard.', 'This is a picture of a statue of a man.', 'This is a picture of a man riding a skateboard.', ""This is a picture of a man's face.""]"
CE,flower_0722.jpg,"['The picture is of a flower.', 'The picture is of a flower.', 'The picture is of a flower.', 'The picture is of a clock.', 'This is a picture of a man riding a skateboard.', 'The picture is of a flower.', 'This is a picture of a man riding a skateboard.', 'The picture is of a man standing in front of a flower.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'The sky is blue, the grass is green, and the sky is blue.', 'This is a picture of a church.']"
CE,car_0016.jpg,"['The Acura is parked on the side of the road. The Acura is parked on the side of the road. The Acura is parked', 'The car is parked in front of a building.', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The picture is of a car.', 'The picture is of a car.', 'It is a picture of a robot.', 'This is a picture of a man in a space suit.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'The man is riding a skateboard.', 'The picture shows a group of people standing in front of a building.']"
CE,motorbike_0024.jpg,"['The motorcycle is parked on the side of the road. The motorcycle is parked on the side of the road. The motorcycle is parked on the side', 'The picture shows a motorcycle parked on the side of the road.', 'The picture is of a motorcycle.', 'The picture is of a motorcycle.', 'The picture is of a child riding a motorcycle.', 'The picture is of a motorcycle.', 'The sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue, the sky is blue', 'This is a picture of a bicycle.', 'The picture is of a motorcycle.', 'The picture is of a bicycle.', 'The picture is of a man riding a bicycle.']"
CE,airplane_0104.jpg,"['The picture is of a plane flying in the sky.', 'The plane is in the air.', 'The picture is of a bear.', 'It is a picture of a cat.', 'The image is of a triceratops.', 'The picture is of an elephant.', 'The picture is of a plane flying in the sky.', 'The plane is sitting on the ground.', 'It is a picture of a man with a beard sitting on a couch.', 'The image is of a pipe with writing on it.', 'The picture is of a man with his hands in the air.']"
CE,car_0105.jpg,"['2013 buick lacrosse', 'The car is parked on the side of the road.', 'The car is parked on the side of the road.', 'The car is parked on the street.', 'It is a picture of a man sitting in a chair.', 'The car is sitting on the ground.', 'The picture is of an elephant.', 'The car is parked on the side of the road.', 'It is a picture of a ring.', 'It is a picture of a helmet with a skull on it.', ""The image is of a cup with a bull's head on it.""]"
CE,motorbike_0011.jpg,"['The motorcycle is parked on the side of the road. The motorcycle is parked on the side of the road. The motorcycle is parked on the side', 'The picture shows a motorcycle parked in front of a building.', 'The picture is of a motorcycle.', 'The picture is of a scooter parked in front of a wall.', 'The picture is of a motorcycle.', 'The picture is of a man riding a bicycle.', 'This is a photo of a woman standing in front of a wall. The woman is wearing a brown jacket, brown pants, brown shoes, brown', 'This is a picture of a girl standing in front of a wall. The girl is wearing a white dress. The wall behind the girl has a', 'This is a picture of a bunch of flowers in a vase. It is a picture of a bunch of flowers in a vase.', 'The image is of a green and brown patterned wall. The wall is made up of a green and brown patterned wall. The wall is', 'The image is of a lotus blossom in a lotus blossom blossom blossom blossom blossom blossom blossom blossom']"
