loss_name,pic_name,answers,meteor_socres
DRSL1_10,cat_0095.jpg,"['A cat is sitting on a white and black cat.', 'A cat is sitting on a couch with a book.', 'A cat is sitting on a couch with a book.', 'A black and white cat sitting on a couch.', 'A black and white dog is sitting on a couch.', 'A brown dog is sitting on a couch.', 'A dog is sitting on a couch with a stuffed animal.', 'A white teddy bear is sitting on a couch.']","[1, 0.5204, 0.5204, 0.6314, 0.697, 0.5208, 0.4605, 0.5823]"
DRSL1_10,cat_0096.jpg,"['A cat is sitting on a white and black cat.', 'A cat is sitting on a bed with a book.', 'A cat is sleeping on a blanket in a bed.', 'A cat is sleeping on a blanket in a bed.', 'A white dog laying on a bed with a blanket.', 'A dog is sleeping on a bed with a blanket.', 'A white teddy bear is laying on a bed.']","[1, 0.5204, 0.2727, 0.2727, 0.2273, 0.2273, 0.3912]"
DRSL1_10,cat_0097.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sitting on a window sill.', 'A cat is sitting on a car seat.', 'A group of animals standing in a car window.', 'A group of people standing next to a car.']","[1, 0.7687, 0.7687, 0.1648, 0.1648]"
DRSL1_10,cat_0100.jpg,"['A cat is sleeping on a blanket in a bed.', 'A cat is sitting on a white teddy bear.', 'A cat is wearing a hat and a tie.', 'A cat is standing on a tennis court.', 'A man wearing a hat and a hat with a cat on it.', 'A man holding a tennis racket and a tennis ball.']","[1, 0.3912, 0.4689, 0.3948, 0.2655, 0.1818]"
DRSL1_10,cat_0101.jpg,"['A cat is sitting on a wooden floor.', 'A cat is sleeping on a blanket in a bed.', 'A baby is sleeping in a bed with a stuffed animal.', 'A baby is sleeping in a bed with a baby.']","[1, 0.4635, 0.2151, 0.2174]"
DRSL1_10,cat_0102.jpg,"['A black and white cat laying on a blanket.', 'A cat wearing a hat and a red bow tie.', 'A bear wearing a hat and a hat hat.']","[1, 0.2475, 0.2]"
DRSL1_10,cat_0103.jpg,"[""A cat is sitting on a blanket with a cat on it's head."", 'A cat is sitting on a white blanket.', 'A cat is sitting on a white teddy bear.', 'A cat is sitting on a piece of paper.', 'A black and white cat is sitting on a white wall.', ""A large bird with a red and white pattern on it's face.""]","[1, 0.3695, 0.3308, 0.3308, 0.3263, 0.426]"
DRSL1_10,cat_0108.jpg,"['A cat is sleeping on a blanket with a cat on it.', 'A cat is sitting on a piece of fruit.', 'A cat is eating a piece of fruit.', 'A black and white cat eating a banana.', 'A black bear eating a banana in a bowl.']","[1, 0.2362, 0.1984, 0.1587, 0.1575]"
DRSL1_10,cat_0109.jpg,"['A cat is sitting on a white and black cat.', 'A cat is sleeping on a blanket in a bed.', 'A cat is sleeping on a blanket in a bed.', 'A black and white cat laying on a blanket.', 'A white dog laying on a bed with a blanket.', 'A man laying on a bed with a stuffed animal.', 'A man laying on a bed with a blanket.']","[1, 0.2727, 0.2727, 0.4881, 0.2273, 0.1818, 0.1835]"
DRSL1_10,cat_0114.jpg,"['A cat is sitting on a wooden floor.', 'A black and white cat laying on a blanket.', 'A cat laying on a bed with a cat on it.', 'A black and white cat laying on a bed.', 'A black and white cat laying on a bed.', 'A black and white cat laying on a bed.', 'A baby is sleeping on a bed with a stuffed animal.', 'A couple of dogs laying on a bed.', 'A couple of people laying on a bed with a baby.']","[1, 0.4088, 0.2688, 0.4088, 0.4088, 0.4088, 0.2688, 0.3507, 0.2151]"
DRSL1_10,cat_0115.jpg,"[""A cat is sitting on a couch with a cat on it's back."", 'A cat is laying on a blanket with a pair of shoes.', 'A cat is laying on a blanket in a room.', 'A cat is laying on a blanket in a room.', 'A black and white cat laying on a blanket.', 'A cat is laying on a blanket in a room.', 'A black and white cat laying on a blanket.', 'A baby is sleeping on a blanket with a stuffed animal.', 'A baby is sleeping on a blanket with a stuffed animal.', 'A baby is sleeping in a bed with a blanket.']","[1, 0.3595, 0.2397, 0.2397, 0.1724, 0.2397, 0.1724, 0.3263, 0.3263, 0.292]"
DRSL1_10,cat_0116.jpg,"['A cat is sleeping on a blanket in a room.', 'A black and white cat is sitting on a white teddy bear.', 'A black and white cat wearing a tie.', 'A black and white photo of a dog wearing a hat.', 'A man wearing a tie and a hat.']","[1, 0.3807, 0.1852, 0.1802, 0.1852]"
DRSL1_10,cat_0117.jpg,"['A cat is laying on a blanket on a bed.', 'A cat is sitting on a white cushion.', 'A cat is sitting on a grassy field.', 'A cat is standing on top of a grass field.', 'A cat is standing on top of a grass field.', 'A cat is standing on top of a grass field.', 'A baseball player swinging a bat at a ball.']","[1, 0.4733, 0.4733, 0.3876, 0.3876, 0.3876, 0.1835]"
DRSL1_10,cat_0120.jpg,"['A cat is laying on a blanket in a room.', 'A cat is standing on a dirt ground.', 'A black and white cat is standing on a grassy field.', 'A black and white dog is standing in the grass.', 'A zebra is walking through the grass with its tongue.']","[1, 0.3948, 0.3841, 0.1818, 0.1364]"
DRSL1_10,cat_0134.jpg,"['A black and white cat sitting on a wooden floor.', 'A cat is sitting on a wooden floor.', 'A cat is sleeping on a blanket on a bed.', 'A cat is laying on a bed with a cat.', 'A couple of cats laying on a bed.', 'Two young boys are sleeping on a bed.']","[1, 0.7212, 0.3382, 0.2273, 0.3444, 0.2366]"
DRSL1_10,cat_0145.jpg,"['A cat is sleeping on a blanket in a room.', 'A cat is sitting on a blanket in a room.', 'A cat is sitting on a white chair.', 'A white and black cat sitting on a white chair.', 'A white and black cat sitting on a wooden bench.', 'A white and black cat standing on a green park bench.', 'A white and black cat standing on a street.', 'A white and black cat standing on a street.', 'A white and red teddy bear walking down a street.']","[1, 0.9055, 0.3948, 0.2273, 0.2273, 0.2252, 0.2294, 0.2294, 0.1364]"
