loss_name,pic_name,answers,meteor_socres
DRSL1_10,cat_0077.jpg,"['A cat sitting on top of a suitcase.', 'A black and white cat sitting on a couch.', 'A white and black dog laying on a couch.', 'A black and white dog standing next to a window.', 'A large white cow standing in a pen.']","[1, 0.5617, 0.2198, 0.163, 0.1667]"
DRSL1_10,cat_0080.jpg,"['A cat is sitting on a table with a cat on it.', 'A black and white cat laying on a bed.', 'A black and white striped animal with a red collar.', 'A black and white striped animal with a red collar.', 'A black and white striped animal with a toothbrush in its mouth.', 'A toothbrush with a toothpaste inside of it.']","[1, 0.1969, 0.2466, 0.2466, 0.2862, 0.354]"
DRSL1_10,cat_0083.jpg,"['A cat sitting on top of a refrigerator.', ""A cat is looking at a cat's reflection in a mirror."", 'A small black and white cat laying on a couch.', 'A small dog is brushing its teeth with a toothbrush.', 'Two small dogs laying on a bed with a pair of scissors.', 'Two sheep are laying on a bed together.']","[1, 0.3358, 0.2717, 0.163, 0.266, 0.1667]"
DRSL1_10,cat_0088.jpg,"['A cat sitting on top of a bed.', 'A cat sitting on top of a toilet.', 'A cat is looking at a bottle of water.', 'A small kitten is drinking from a bottle.']","[1, 0.8819, 0.4088, 0.1667]"
DRSL1_10,cat_0089.jpg,"['A cat sitting on a bed with a black and white cat.', 'A cat sitting on a ledge in front of a window.', 'A black and white cat standing in a doorway.', 'A black and white photo of a giraffe.']","[1, 0.4438, 0.4998, 0.4056]"
DRSL1_10,cat_0094.jpg,"[""A black cat is looking at a person's hand."", 'A cat laying on a bed with a cat laying on top of it.', 'A cat laying on a couch with a stuffed animal.', 'Two dogs are sitting on a couch with a stuffed animal.', 'Two dogs are sitting on a rug next to a teddy bear.', 'Two dogs are sitting next to each other on a rug.', 'A group of stuffed animals are sitting on a table.', 'A bunch of stuffed animals are sitting on a table.', 'A bunch of stuffed animals are sitting on a table.', 'A bunch of different types of stuffed animals.', 'A bunch of stuffed animals are sitting on a table.', 'Several different types of donuts are arranged in a row.']","[1, 0.1754, 0.1818, 0.1351, 0.1339, 0.0901, 0.1364, 0.1364, 0.1364, 0.0926, 0.1364, 0.0909]"
DRSL1_10,cat_0095.jpg,"['A black cat sitting on top of a black and white cat.', 'A small orange is eating a carrot.']","[1, 0.12]"
DRSL1_10,cat_0096.jpg,"['A cat sitting on a window sill looking at something.', 'A cat sitting on top of a suitcase.', 'A cat laying on a rug next to a shoe.', 'A cat laying on a bed with a remote control.', 'A small dog laying on a bed with a cat.', 'A small dog laying on a bed with a remote control.', 'Two dogs are laying on a bed with a stuffed animal.', 'Two baby elephants are laying on a bed.']","[1, 0.5208, 0.2273, 0.2273, 0.2273, 0.1802, 0.1802, 0.2366]"
DRSL1_10,cat_0097.jpg,"['A black cat sitting on top of a metal cage.', 'A cat is sitting on a bed with a cat on top of it.', 'A cat sitting on top of a bed with a bottle of water.', 'A dog sitting on a bed with a stuffed animal.', 'A couple of stuffed animals sitting on top of a bed.', 'A couple of stuffed animals sitting on top of a bed.', 'A group of stuffed animals sitting on top of a bed.', 'Two children are sitting on a bed with a stuffed animal.', 'Two children are laying on the bed together.']","[1, 0.5537, 0.6215, 0.3382, 0.6058, 0.6058, 0.6058, 0.3351, 0.0926]"
DRSL1_10,cat_0100.jpg,"['A cat is sitting on a bed with a red and white cat.', 'A black and white cat is eating a carrot.', 'A small black and white dog eating a carrot.', 'A black and white photo of a cow with a chain around its neck.']","[1, 0.4209, 0.2735, 0.406]"
DRSL1_10,cat_0101.jpg,"['A cat sitting on top of a window sill.', 'A small dog is eating a carrot in a cage.', 'A baby is laying on a bed with a stuffed animal.', 'Two baby sheep are laying in a pen.']","[1, 0.1485, 0.1961, 0.101]"
DRSL1_10,cat_0102.jpg,"['A black cat sitting on top of a couch.', 'A black cat laying on top of a bed.', 'A couple of cats laying on top of each other.', 'Two dogs are laying on a bed with a stuffed animal.', 'Two baby elephants are standing next to each other.']","[1, 0.7789, 0.5061, 0.1961, 0.05]"
DRSL1_10,cat_0103.jpg,"['A black and white cat sitting on top of a red and white striped blanket.', 'A cat is looking at a cat with a camera.', 'A cat is looking at a toothbrush in a mirror.', 'A cat is looking at a toothbrush in a mirror.', 'A person holding a cell phone in their hand.']","[1, 0.129, 0.129, 0.129, 0.0974]"
DRSL1_10,cat_0108.jpg,"['A cat sitting on top of a table eating a carrot.', 'A cat laying on a bed with a remote control.', 'A cat laying on a bed with a pair of shoes.', 'A black and white cat laying on a bed.', 'Two small dogs laying on a bed next to each other.', 'Two dogs laying on a bed with each other.', 'Two dogs laying on a bed next to each other.', 'Two dogs laying on a bed next to each other.', 'Two small dogs laying on a bed next to each other.', 'Two baby goats laying on a bed next to each other.']","[1, 0.3583, 0.3997, 0.2119, 0.125, 0.1271, 0.1261, 0.1261, 0.125, 0.125]"
DRSL1_10,cat_0109.jpg,"['A cat sitting on top of a window sill.', 'A cat sitting on top of a bed.', 'A cat laying on a bed with a red blanket.', 'A cat laying on a rug with a toy.', 'Two small babies playing with a toy in a room.']","[1, 0.8018, 0.2475, 0.25, 0.1485]"
DRSL1_10,cat_0114.jpg,"['A black cat sitting on a bed next to a book.', 'A black and white cat sitting on a wooden bench.', 'A black and white cat standing next to a fence.', 'A black and white cat standing next to a fence.', 'A black and white cat standing next to a fence.', 'A zebra standing next to a fence and a fence.']","[1, 0.481, 0.481, 0.481, 0.481, 0.3583]"
DRSL1_10,cat_0115.jpg,"['A black and white cat sitting on a couch.', 'A cat is looking at a cat on a window sill.', 'A cat is looking at a cat in a mirror.', 'A cat is sitting on top of a mirror.', 'A teddy bear is sitting on a table with a candle.']","[1, 0.3647, 0.198, 0.4264, 0.3647]"
DRSL1_10,cat_0116.jpg,"['A black cat sitting on top of a bed.', 'A black cat is looking at a cat in a cage.', 'A black and white photo of a dog with a leash.', 'A giraffe is standing in a fenced in area.']","[1, 0.2451, 0.2451, 0.15]"
DRSL1_10,cat_0117.jpg,"['A cat sitting on a bed with a red blanket.', 'A cat sitting on top of a wooden table.', 'A cat is sitting on a wooden floor.', 'A cat is playing with a ball in a yard.', 'A couple of birds standing on top of a field.']","[1, 0.4689, 0.3948, 0.3876, 0.1818]"
DRSL1_10,cat_0120.jpg,"['A black and white cat laying on a rug.', 'A cat laying on top of a bed with a cat laying on top of it.', 'Two cats are laying on a bed next to each other.', 'A woman and a cat are sleeping on a bed.', 'A woman is holding a baby in a bed.']","[1, 0.4777, 0.4373, 0.4222, 0.15]"
DRSL1_10,cat_0134.jpg,"['A black and white cat sitting on a wooden floor.', 'A cat sitting on top of a toilet.', 'A cat is sitting on a toilet in a bathroom.', 'A cat is looking at a toothbrush in a mirror.', 'A cat is looking at a mirror in a bathroom.', 'A cat is looking at a toothbrush in a mirror.', 'A cat is looking at a mirror in a bathroom.', 'A toothbrush with a toothpaste in it.']","[1, 0.4733, 0.3876, 0.1818, 0.1818, 0.1818, 0.1818, 0.1402]"
DRSL1_10,cat_0145.jpg,"['A cat sitting on top of a bed with a red blanket.', 'A black and white cat sitting on top of a wire fence.', 'A black and white dog standing next to a fence.', 'A black and white zebra standing in a fenced in area.']","[1, 0.5769, 0.1172, 0.1163]"
